16,2
32,3
64,3
128,4
256,4
512,4
1024,4
2048,4
4096,4
8192,5
16384,5
32768,5
65536,5
131072,5
16,3
32,3
64,4
128,4
256,4
512,4
1024,4
2048,4
4096,4
8192,5
16384,5
32768,5
65536,5
131072,5
262144,5
16,2
32,3
64,3
128,4
256,4
512,4
1024,4
2048,4
4096,5
8192,5
16384,5
32768,5
65536,5
131072,5
262144,5
16,3
32,4
64,3
128,4
256,4
512,4
1024,4
2048,4
4096,4
8192,5
16384,5
32768,5
65536,5
131072,5
